# Richnesses and Velocity Dispersions for C4 Clusters
# HaloID, Richness, Vel_Disp, Nspec
531	8	286.671542577	16
1563	28	1179.76159003	14
43	25	942.191680028	29
539	25	280.334631931	15
795	22	302.239013611	14
558	24	290.226922042	16
1546	11	512.988790534	15
1526	16	324.003679743	7
552	19	320.988294772	23
2280	25	422.393426144	8
1585	17	475.232276391	13
2181	26	843.65582736	16
1739	22	293.935794332	9
77	0	214.549866806	14
1211	6	648.323499244	13
899	17	531.952621683	9
1369	13	206.796823345	7
2452	41	590.723356352	5
1005	21	247.858293439	15
330	7	631.74616485	15
2146	26	1690.9804966	42
1702	26	378.01192248	11
916	24	418.35453469	15
1001	25	552.409429075	10
361	31	888.00571237	24
705	3	156.378613913	5
759	17	274.443303115	15
120	5	430.073655617	21
2371	20	363.916223737	10
739	19	592.672569901	11
1711	12	459.495652642	10
181	10	255.661886017	14
1579	13	537.029304901	9
211	86	759.311601196	42
982	36	502.692634296	12
2093	11	447.746541298	12
867	27	187.900340608	13
665	52	306.988970856	10
1687	12	429.373431911	7
2304	22	494.856659796	11
61	40	807.640719799	42
1875	16	476.064970249	11
1293	14	395.985494671	9
1620	7	812.759022449	13
695	8	242.703705988	10
1601	0	1265.16368768	0
1349	10	247.699865888	11
668	11	307.047881269	14
1354	11	453.37977776	7
1125	17	388.13997378	14
470	19	307.092174009	13
1683	9	493.141643923	9
127	23	268.937926282	13
2198	20	575.939201567	10
312	28	297.24283913	23
2126	67	457.357359976	18
1340	16	433.48684189	9
1335	22	345.906442224	9
952	13	320.179859779	13
1474	48	415.066898186	10
452	17	414.984613371	18
459	61	1367.24856066	19
325	30	1193.49569923	27
1459	19	269.559091502	12
1104	23	527.310110519	9
1336	11	247.722408733	11
1989	62	1517.52010748	31
2000	22	250.975934125	12
1492	18	367.773525422	13
1148	8	648.261206621	13
919	18	715.27544449	12
1540	17	281.534272175	11
1455	13	339.373143651	9
329	16	310.116770989	14
74	46	779.875697886	39
2200	1	115.918690936	5
2154	13	540.219722506	8
1885	25	634.708364596	20
1597	16	438.164551784	6
1453	11	830.943856451	15
2115	14	500.320202324	9
225	0	1801.94994828	26
1913	12	305.869001062	6
52	12	538.407832131	22
544	6	2046.31025907	25
1160	14	338.241963481	9
1941	15	475.978018529	11
508	50	520.161810318	27
1484	19	617.643482606	7
498	17	351.697408441	17
271	47	748.441021917	17
1323	10	260.669315888	9
1321	10	202.073041973	7
1302	8	510.813321503	9
450	12	288.889575452	14
1985	19	365.286353857	7
288	58	346.346852732	35
290	24	341.058580439	17
2207	24	590.633062049	12
1578	10	320.432628711	3
1948	14	452.220375295	11
1600	24	601.907166255	14
1709	11	607.74003306	8
1763	21	235.14209303	10
1797	11	219.639929863	11
123	0	546.160571394	17
161	7	253.083236711	11
1431	16	323.897437233	11
169	0	889.259835267	27
174	16	326.810860336	24
179	24	522.600752553	22
1865	12	493.849686777	9
744	18	246.669281519	15
1169	16	476.82318099	16
909	15	436.07875597	14
1705	49	1828.06830497	31
1175	17	396.743275006	11
1721	21	1447.32784388	18
825	24	276.774967229	11
1356	31	1196.70209	25
1945	13	399.667740548	8
402	18	326.803645605	16
2133	10	423.985575783	9
15	108	521.293448912	24
538	8	829.772280029	36
503	30	1218.6315958	30
1959	10	548.846565824	7
776	11	226.690011105	13
253	15	368.978311159	18
191	34	451.414248004	29
1770	8	486.776435178	11
1217	71	568.469948002	28
1192	11	371.447527959	8
2328	7	338.713276407	6
1383	36	1837.42210019	32
37	14	270.415779527	24
1647	14	366.978541698	7
1755	11	471.482020778	7
2212	19	587.269709917	11
1758	0	1443.93865315	6
1203	14	466.991787824	10
1816	10	594.814458035	6
1535	5	417.421331638	16
194	13	429.612127152	15
551	15	428.319353436	12
28	14	270.411022928	24
871	9	1115.11718147	12
545	14	326.587245806	10
1091	4	314.87941764	12
1857	0	235.205291198	5
868	8	143.299269115	8
2315	26	444.977230288	9
1731	9	454.726680837	7
2223	12	711.195504769	9
260	9	398.400272375	11
894	19	333.204148344	9
731	8	230.428558125	7
2164	30	592.92503885	11
1009	4	2338.38213698	9
1113	10	425.612687866	12
1025	8	603.865573055	11
2176	2	192.970124903	3
521	10	314.006716874	13
2222	23	616.259839561	11
163	68	537.80647073	24
421	9	490.125667284	14
672	17	270.25770135	9
2197	17	211.979694631	6
563	10	384.331005673	12
1863	8	689.690024982	9
1467	16	378.866598746	10
2084	8	615.53186731	10
559	20	397.960311572	15
1808	16	391.541818741	9
933	7	175.303792441	9
351	17	346.264456979	19
1469	6	724.212252237	6
1608	18	326.184757895	8
150	0	567.201581672	10
199	58	364.337444156	23
1516	14	1128.22518248	13
528	16	197.113751014	14
2077	5	288.409281275	5
94	0	223.192708419	14
1963	17	469.267108938	9
1861	6	194.481172072	8
640	6	202.648767614	7
2161	28	488.45485945	13
2267	17	441.04797641	3
491	32	380.550680857	26
1107	13	332.343733943	9
977	10	314.916415145	7
897	11	354.829536972	10
985	7	306.574026728	9
309	16	308.860006611	14
692	10	231.804876676	10
1787	8	1005.51014977	11
1444	13	282.826054771	7
140	70	634.795597888	24
1964	6	215.421234631	7
167	0	664.787098834	12
2064	54	1463.15038938	20
958	0	424.946459365	8
1666	6	244.045196838	7
532	15	235.205973618	14
1478	15	566.023523967	8
520	16	292.690242617	16
276	6	269.422829854	9
1662	9	212.502737582	8
2227	36	599.547244044	14
278	24	729.434122397	35
1373	6	158.946927186	6
2252	51	1343.93406794	8
463	11	308.270646644	10
35	33	1000.86307622	17
189	26	216.195880544	10
1542	8	222.292335518	6
2334	14	930.207808233	11
1437	0	343.753001716	9
1621	6	271.327681551	10
995	17	175.114286168	10
1190	3	454.732809409	8
1448	14	257.119818435	6
344	22	647.996327725	9
398	6	586.604494604	28
1740	11	948.909044552	7
1697	11	334.373466946	6
749	55	524.064117334	33
1134	9	416.780252514	11
1734	10	401.058579052	7
2306	15	536.436803195	6
659	30	1723.93682545	47
1728	5	284.120637283	5
987	3	304.310176706	4
687	17	292.878173512	11
200	23	283.310550257	19
2171	8	298.964759824	5
1969	8	335.466584085	5
1167	8	256.861841815	10
91	27	327.698639466	16
343	16	457.981172342	17
541	12	217.866675152	9
543	20	218.310743828	11
1798	11	331.990120515	7
1519	9	240.068188967	8
1079	5	441.994599767	8
425	17	2106.86501525	46
1622	7	334.170951916	9
569	8	213.192862899	11
565	19	375.110080073	11
419	11	322.286746267	11
1995	8	12.9528395998	3
1357	13	161.153137587	8
1624	10	269.255501457	6
844	12	277.987542461	9
1744	11	425.533779988	8
357	14	682.957428009	12
1287	1	651.343633827	12
433	13	174.579603931	12
851	11	505.728772824	10
356	11	333.878771978	17
1283	11	360.037164979	7
468	19	449.737774677	12
2365	36	315.23875883	10
471	6	204.017573241	9
930	7	266.160309126	6
272	11	384.006560719	14
1095	15	361.345738987	10
1428	4	674.453794636	4
675	23	367.205607341	17
1905	9	304.064426853	8
1017	11	418.577366868	10
546	11	275.977710243	6
1279	8	486.190078699	8
1581	6	483.333592942	9
1922	6	286.851086745	4
750	4	491.807533835	6
2002	20	1689.90563949	14
92	19	478.658859761	18
1050	14	262.134126392	8
593	8	724.940883136	8
2320	5	93.2265117412	3
641	20	290.963503853	11
1934	3	100.722882003	4
605	14	406.932768318	9
709	25	412.317448698	12
2312	54	1125.80517875	17
1264	8	736.581098089	9
510	8	145.380631956	7
1882	23	634.570704301	11
479	6	204.037613466	9
2057	5	426.921664236	6
714	14	490.867992735	13
1660	8	204.267725262	5
1783	37	1082.33417285	10
1655	23	534.973207336	9
85	9	258.95794547	14
617	10	467.677033658	11
196	34	2535.92557138	33
827	4	535.301249439	9
1003	45	571.614274154	26
732	8	632.588472304	8
765	11	288.368731454	8
722	5	88.1501345804	5
1181	5	408.655385052	6
81	4	264.484003479	13
1271	33	835.122691821	18
1147	10	389.755225211	6
2141	3	133.398455624	4
182	36	328.536345769	23
2180	103	1898.02572467	18
1716	2	300.389710883	9
2379	14	354.715727682	11
359	5	245.78501274	10
2295	19	857.028113576	10
413	1	606.139067751	16
618	9	402.133379424	9
2349	42	1247.16332297	21
1449	12	749.173345374	10
2427	14	1612.30412975	12
1257	8	258.699458735	7
501	43	492.125603562	12
93	104	828.808833622	92
96	0	314.691822745	14
1676	8	493.147866688	7
1795	4	277.954402961	5
976	0	469.018055207	14
2014	23	844.052840086	9
2024	3	705.863472158	5
429	16	308.058832359	13
2261	15	2162.45181866	10
100	0	1802.69253702	32
1555	9	419.73750657	6
475	0	284.17276361	5
791	11	335.875308922	7
800	0	616.897896792	19
1822	7	165.689208561	5
805	27	1003.52719314	16
560	12	202.864065829	8
2418	22	520.703991264	9
76	4	351.073564408	8
297	0	309.84057156	10
2409	41	762.014658079	14
97	0	567.4153366	17
118	15	499.461478	14
147	42	386.794689933	11
156	25	369.194026853	12
95	45	1640.76813838	39
2377	25	514.575997848	10
1216	11	291.133123502	7
1150	1	365.872636538	8
934	11	168.578712828	6
1130	10	1000.38659177	8
1691	7	578.817045978	9
993	5	220.597556732	5
1603	5	212.430585266	7
1012	3	152.509721398	5
1779	7	539.055584889	8
1800	7	696.755289836	5
2050	3	226.090478283	6
1076	2	557.014740233	7
1093	12	419.913532097	8
1503	6	124.114966341	7
1490	0	1305.56787549	8
778	8	177.732021892	8
786	3	242.477890375	8
1924	20	558.126696154	10
1878	4	239.674551785	4
767	29	342.507135594	11
1895	11	599.202263469	5
2150	9	383.498821896	8
1212	3	241.123425545	4
1329	8	257.860500178	7
1452	6	241.589436857	6
1725	5	289.297272628	4
1752	2	260.370198755	2
453	3	303.359844453	6
129	15	499.246925029	14
2348	18	375.229332602	10
1435	9	169.408922259	6
2270	9	234.783484688	6
1767	4	189.744474403	5
772	5	167.496126557	5
1322	8	201.603029771	7
770	15	222.261734162	7
2055	8	357.445842319	6
1277	8	288.65520539	5
2049	7	402.3849056	7
2027	8	227.948513165	8
2035	6	183.886367175	5
441	7	471.117550507	10
1846	4	250.505743646	5
782	0	2245.10429034	16
1853	15	452.585972946	7
2233	12	324.948899885	8
354	0	385.011637806	18
2122	20	816.1443764	9
2117	12	485.591958639	3
346	6	117.250317841	10
369	10	224.340062989	9
1313	3	110.781707959	5
339	4	132.289029734	6
2440	5	282.694549009	3
1391	2	1333.96836592	9
1117	25	277.931062166	6
2142	9	617.951877547	6
397	0	257.769227668	9
1085	8	265.652349004	4
2296	60	1847.39414038	25
1670	5	146.930724581	5
293	26	732.468514115	10
88	45	131.601693962	7
734	4	212.204813213	2
1168	2	216.350614618	4
1466	4	139.163570648	4
2446	13	494.803112967	9
751	3	200.593153236	8
2451	14	416.725188172	6
1589	0	5.95028401301	0
1762	3	344.987730701	4
192	18	2388.0282566	46
706	9	139.017951784	5
690	1	286.545458901	5
2355	30	588.110888452	8
2356	26	317.421731757	7
1724	11	281.091015752	6
864	6	199.362574182	6
71	3	466.471888764	13
1101	7	660.914647208	3
1661	8	344.274364868	5
44	1	295.330591625	2
1236	8	79.0416822621	6
2400	17	455.129802618	7
1715	0	283.339828526	5
63	1	364.127752739	12
1027	2	217.940650646	4
2331	18	977.788376932	8
2333	24	243.51761049	5
1024	2	125.159674595	7
819	4	226.004835911	5
832	4	200.855836028	5
1701	7	482.546979512	8
1848	3	219.918217215	2
480	2	328.105569742	5
2251	10	568.103321313	11
313	12	228.952512568	10
589	10	292.816993629	9
1149	7	204.905885829	7
273	10	527.476824936	13
2220	8	461.956709522	7
1401	6	287.951327575	6
1399	2	614.401080466	7
2140	30	514.38595722	17
283	8	964.16885616	28
2215	30	802.239389776	8
440	7	301.124019306	14
1722	6	144.581973367	4
2230	39	587.965280507	14
83	11	1746.66140585	22
888	22	1572.08034991	8
755	26	256.607982952	11
416	73	293.372949165	27
1653	7	140.917419217	5
183	49	470.267780744	13
1671	5	231.588706179	4
1975	10	626.532382734	10
2213	13	384.78697599	6
482	1	143.526813711	4
1713	35	1807.58544711	17
1880	7	388.764987405	6
1337	4	203.258987251	4
1142	5	149.916799529	4
634	9	233.740424422	6
1463	17	392.537035296	7
869	0	934.555140806	13
1451	14	118.928963445	5
125	8	171.09546273	7
1917	2	54.4635031012	4
326	0	197.186839089	4
855	5	155.906168808	4
294	4	169.025295994	11
673	3	199.532423631	5
674	5	184.567846646	5
1086	0	508.360581109	4
1892	8	217.4647139	7
845	2	488.383758144	6
314	15	412.971439876	10
1552	6	350.970899455	5
1554	9	258.695384359	3
1561	3	258.653628105	6
914	5	197.682177556	3
124	0	219.223439992	5
415	9	1236.79952637	5
1668	2	60.1696517105	2
1628	2	107.965652031	4
1613	3	310.865978685	4
430	0	148.899690724	5
420	2	189.770946129	3
2384	28	82.491843034	5
69	0	182.222759567	3
68	19	246.509280875	9
1580	2	80.3671809449	5
1520	2	739.029248077	7
1089	9	1490.35600412	12
1099	0	9.73936757923	0
2434	21	698.555940333	10
2149	15	2823.61433408	14
2081	2	71.6271184037	2
566	5	369.142982518	5
1883	5	194.663574607	3
203	10	580.21709429	19
525	3	483.680832168	4
2032	5	484.594842589	4
1836	2	105.933152357	4
1868	2	466.817867025	3
187	79	1904.05382125	59
257	90	1617.37786731	38
1276	0	229.410131063	4
1951	3	1025.13173085	3
1888	3	95.2902190163	3
619	4	33.8182477531	4
1794	10	234.062950892	5
775	7	1426.66990171	2
830	2	1170.34180102	4
2136	1	459.566923562	6
335	2	115.938885523	2
371	7	117.036152156	8
2322	14	310.726385513	4
84	0	290.151116741	0
2254	7	361.77691268	6
1592	3	239.770748124	2
373	3	11.7659815895	2
1011	6	267.904381305	3
2152	5	1941.08732726	5
75	24	675.904214276	30
2292	1	1078.35788936	2
1020	2	372.797717783	3
40	4	268.854113473	5
2194	10	580.930007993	6
2276	19	2528.01891659	11
2394	27	814.57625452	18
2399	17	305.660052188	6
1127	0	11.9998322396	0
2145	0	666.597326702	10
243	22	277.479782473	12
206	0	197.523484322	2
2421	22	293.021482658	7
2128	16	668.038107666	10
477	0	384.932066238	2
642	1	116.306743497	2
2242	1	120.411196073	2
649	0	1476.35238577	4
1206	1	189.46839955	2
2351	14	332.5856661	7
151	6	159.406375078	6
1824	2	244.514858761	3
144	4	624.561850295	19
1694	5	1043.2824483	7
282	1	97.0405723951	2
2226	14	224.867749345	6
461	2	19.73293789	2
2092	16	599.916327342	10
2097	7	502.684188393	2
2347	9	254.536244243	6
2247	7	76.4761675698	3
121	23	378.327684268	13
2300	15	1757.00460831	13
2217	0	668.044350405	8
2420	18	469.392626515	6
451	0	26.9219836268	0
2423	2	214.98079462	2
2430	67	1025.65615975	12
2297	16	668.173034149	8
281	4	578.003916591	2
2337	7	194.857989391	4
2339	28	480.057049675	11
2435	0	75.4948067436	0
2438	11	731.842822755	5
2439	9	183.183460734	3
654	0	2.48792178544	0
2441	4	387.117280077	3
2442	19	433.564413557	5
2445	20	1395.48504631	7
2341	8	117.971921667	4
2448	20	437.362501003	11
2450	2	595.117706519	3
2342	9	444.014892248	4
2290	18	670.672746063	8
2419	17	513.998495059	7
2275	9	401.05778187	5
2134	6	408.500568022	4
2303	11	523.324887032	6
2163	12	571.797580534	8
2381	18	653.888431849	9
2382	0	260.254819563	0
1856	4	456.381028388	7
305	150	1007.22381758	128
2374	9	377.889160284	3
2387	68	1029.80805303	11
536	6	1270.77228955	5
2073	5	140.550884859	3
2367	13	354.805939363	4
2119	33	923.783430723	11
2390	25	669.197265236	14
2191	2	337.039866989	2
718	0	126.328552317	0
717	1	944.326078665	2
195	11	693.308042361	9
2403	12	428.009302187	7
1062	7	508.369038886	2
2406	24	553.461234561	9
2407	4	257.448482171	3
2354	24	450.619655766	8
2353	29	502.476129622	6
2454	2	424.189954985	2
2417	29	739.660208095	8
2185	0	243.123491706	2
188	14	423.993908166	15
